000001.XSHE,52266.97
000002.XSHE,61715.81
000004.XSHE,181.69
000005.XSHE,329.65
000006.XSHE,1925.82
000007.XSHE,181.69
000008.XSHE,633.57
000009.XSHE,2966.57
000010.XSHE,387.17
000011.XSHE,1453.7
000012.XSHE,5228.32
000014.XSHE,371.41
000016.XSHE,12314.15
000017.XSHE,181.69
000018.XSHE,2977.13
000019.XSHE,287.92
000020.XSHE,489.88
000021.XSHE,7421.85
000022.XSHE,1023.75
000023.XSHE,583.74
000025.XSHE,211.9
000026.XSHE,1737.37
000027.XSHE,6317.01
000028.XSHE,20824.64
000029.XSHE,829.51
000030.XSHE,3420.72
000031.XSHE,5014.97
000032.XSHE,793.9
000034.XSHE,27775.85
000035.XSHE,615.91
000036.XSHE,2958.72
000037.XSHE,865.1
000038.XSHE,916.46
000039.XSHE,34303.8
000040.XSHE,3313.67
000042.XSHE,3415.14
000043.XSHE,2678.03
000045.XSHE,793.9
000046.XSHE,2413.88
000048.XSHE,710.52
000049.XSHE,5009.39
000050.XSHE,6317.01
000055.XSHE,1654.19
000056.XSHE,381.01
000058.XSHE,647.9
000059.XSHE,15791.9
000060.XSHE,10419.49
000061.XSHE,1228.82
000062.XSHE,3267.97
000063.XSHE,63680.09
000065.XSHE,5243.09
000066.XSHE,5014.97
000068.XSHE,205.54
000069.XSHE,14374.55
000070.XSHE,2729.39
000078.XSHE,9356.7
000088.XSHE,279.01
000089.XSHE,1654.19
000090.XSHE,3273.55
000096.XSHE,635.1
000099.XSHE,628.27
000100.XSHE,60418.92
000150.XSHE,1023.75
000151.XSHE,982.48
000153.XSHE,1228.82
000155.XSHE,2336.29
000156.XSHE,1654.19
000157.XSHE,14802.51
000158.XSHE,4968.13
000159.XSHE,306.77
000166.XSHE,7155.16
000301.XSHE,650.85
000333.XSHE,121899.61
000338.XSHE,82184.81
000400.XSHE,3313.67
000401.XSHE,7162.19
000402.XSHE,10506.82
000403.XSHE,350.53
000404.XSHE,5009.39
000407.XSHE,1709.66
000408.XSHE,1156.23
000409.XSHE,972.39
000410.XSHE,2345.43
000411.XSHE,9344.12
000413.XSHE,5014.97
000415.XSHE,20346.96
000416.XSHE,181.69
000417.XSHE,5787.45
000418.XSHE,10784.23
000419.XSHE,2209.98
000420.XSHE,966.73
000421.XSHE,1852.9
000422.XSHE,6296.08
000423.XSHE,2982.71
000425.XSHE,14214.88
000426.XSHE,896.62
000428.XSHE,539.24
000429.XSHE,1659.77
000430.XSHE,329.65
000488.XSHE,14461.0
000498.XSHE,4274.32
000501.XSHE,9362.28
000502.XSHE,205.54
000503.XSHE,272.93
000504.XSHE,181.69
000505.XSHE,505.63
000506.XSHE,474.75
000507.XSHE,916.46
000509.XSHE,778.15
000510.XSHE,865.1
000511.XSHE,583.74
000513.XSHE,4279.9
000514.XSHE,612.52
000516.XSHE,2220.54
000517.XSHE,4033.81
000518.XSHE,329.65
000519.XSHE,1686.01
000520.XSHE,505.63
000521.XSHE,8682.12
000523.XSHE,5736.08
000524.XSHE,2966.57
000525.XSHE,2734.97
000526.XSHE,1737.37
000528.XSHE,5787.45
000529.XSHE,1114.96
000530.XSHE,1023.75
000531.XSHE,1737.37
000532.XSHE,279.29
000533.XSHE,2316.03
000534.XSHE,279.29
000536.XSHE,2209.59
000537.XSHE,1690.8
000538.XSHE,12713.89
000539.XSHE,13600.8
000540.XSHE,10506.82
000541.XSHE,2220.54
000543.XSHE,5832.82
000544.XSHE,487.26
000545.XSHE,916.46
000546.XSHE,1013.19
000547.XSHE,916.46
000548.XSHE,916.46
000550.XSHE,15723.19
000551.XSHE,1420.41
000552.XSHE,1925.82
000553.XSHE,1654.19
000554.XSHE,1464.19
000555.XSHE,3993.48
000557.XSHE,334.44
000558.XSHE,972.39
000559.XSHE,5793.03
000560.XSHE,637.8
000561.XSHE,505.63
000563.XSHE,619.72
000564.XSHE,10419.49
000565.XSHE,2682.82
000566.XSHE,845.26
000567.XSHE,186.48
000568.XSHE,5473.2
000570.XSHE,1396.75
000571.XSHE,544.03
000572.XSHE,5191.72
000573.XSHE,372.38
000576.XSHE,489.88
000581.XSHE,5314.47
000582.XSHE,1654.19
000584.XSHE,633.57
000585.XSHE,181.69
000586.XSHE,313.9
000587.XSHE,4279.9
000589.XSHE,3262.3
000590.XSHE,227.65
000591.XSHE,2344.19
000592.XSHE,490.84
000593.XSHE,313.9
000595.XSHE,313.9
000596.XSHE,3999.06
000597.XSHE,2930.56
000598.XSHE,1803.01
000599.XSHE,2203.26
000600.XSHE,5228.32
000601.XSHE,1925.82
000603.XSHE,263.26
000605.XSHE,720.62
000606.XSHE,355.62
000607.XSHE,798.69
000608.XSHE,490.84
000609.XSHE,381.01
000610.XSHE,371.41
000611.XSHE,181.69
000612.XSHE,2357.81
000613.XSHE,181.69
000615.XSHE,710.52
000616.XSHE,186.48
000617.XSHE,951.94
000619.XSHE,1686.01
000620.XSHE,2362.6
000622.XSHE,181.69
000623.XSHE,1280.97
000625.XSHE,34100.57
000626.XSHE,48285.21
000627.XSHE,3284.0
000628.XSHE,387.5
000629.XSHE,4279.9
000630.XSHE,38869.39
000631.XSHE,3297.91
000632.XSHE,2193.17
000633.XSHE,181.69
000635.XSHE,988.81
000636.XSHE,1737.37
000637.XSHE,2321.34
000638.XSHE,181.69
000639.XSHE,2977.13
000650.XSHE,1925.82
000651.XSHE,67917.04
000652.XSHE,7513.51
000655.XSHE,609.59
000656.XSHE,10784.23
000657.XSHE,3285.95
000659.XSHE,865.1
000661.XSHE,1659.77
000662.XSHE,469.4
000663.XSHE,599.49
000665.XSHE,1275.39
000666.XSHE,2918.86
000667.XSHE,1925.82
000668.XSHE,181.69
000669.XSHE,1737.37
000670.XSHE,295.05
000671.XSHE,8198.26
000672.XSHE,1925.82
000673.XSHE,428.14
000676.XSHE,2729.39
000677.XSHE,339.87
000678.XSHE,845.25
000679.XSHE,1224.03
000680.XSHE,3952.21
000681.XSHE,469.4
000682.XSHE,1114.96
000683.XSHE,5793.03
000685.XSHE,850.84
000686.XSHE,2169.28
000687.XSHE,720.62
000688.XSHE,674.3
000690.XSHE,1531.3
000691.XSHE,181.69
000692.XSHE,972.39
000693.XSHE,475.09
000695.XSHE,489.88
000697.XSHE,322.52
000698.XSHE,6311.43
000700.XSHE,1870.06
000701.XSHE,25067.93
000702.XSHE,637.8
000703.XSHE,28074.65
000705.XSHE,1228.82
000707.XSHE,2193.17
000708.XSHE,5222.74
000709.XSHE,56011.25
000710.XSHE,204.77
000711.XSHE,590.6
000712.XSHE,518.99
000713.XSHE,710.52
000715.XSHE,1228.82
000716.XSHE,972.39
000717.XSHE,12371.09
000718.XSHE,1880.61
000719.XSHE,3993.48
000720.XSHE,1224.03
000721.XSHE,313.9
000722.XSHE,221.19
000723.XSHE,6317.01
000725.XSHE,47658.75
000726.XSHE,2982.71
000727.XSHE,3005.66
000728.XSHE,1375.01
000729.XSHE,6317.01
000731.XSHE,1654.19
000732.XSHE,9447.76
000733.XSHE,5009.39
000735.XSHE,916.46
000736.XSHE,490.84
000737.XSHE,972.39
000738.XSHE,1275.39
000739.XSHE,2977.13
000750.XSHE,1570.63
000750.XSHE,181.69
000751.XSHE,3303.11
000752.XSHE,211.9
000753.XSHE,1396.75
000755.XSHE,1341.41
000756.XSHE,2729.39
000757.XSHE,371.71
000758.XSHE,10413.92
000759.XSHE,8192.68
000760.XSHE,2027.2
000761.XSHE,21616.76
000762.XSHE,329.65
000766.XSHE,674.84
000767.XSHE,4482.07
000768.XSHE,10765.09
000776.XSHE,7445.43
000776.XSHE,181.69
000777.XSHE,490.84
000778.XSHE,26569.65
000779.XSHE,204.77
000780.XSHE,1275.39
000782.XSHE,1829.25
000783.XSHE,3505.31
000785.XSHE,2179.27
000786.XSHE,5014.97
000788.XSHE,1104.87
000789.XSHE,2977.13
000790.XSHE,313.9
000791.XSHE,778.15
000792.XSHE,5225.91
000793.XSHE,1659.77
000795.XSHE,875.2
000796.XSHE,3415.14
000797.XSHE,982.48
000798.XSHE,489.88
000799.XSHE,412.51
000800.XSHE,13740.51
000801.XSHE,1686.01
000802.XSHE,232.44
000803.XSHE,181.69
000806.XSHE,623.48
000807.XSHE,10413.92
000809.XSHE,181.69
000810.XSHE,3373.87
000811.XSHE,1737.37
000812.XSHE,403.26
000813.XSHE,783.06
000815.XSHE,490.84
000816.XSHE,865.1
000818.XSHE,1696.1
000819.XSHE,623.48
000820.XSHE,445.5
000821.XSHE,740.5
000822.XSHE,2344.19
000823.XSHE,2220.54
000825.XSHE,32007.4
000826.XSHE,4027.47
000828.XSHE,689.99
000829.XSHE,18892.85
000830.XSHE,7461.94
000831.XSHE,313.9
000833.XSHE,869.89
000835.XSHE,204.77
000836.XSHE,982.48
000837.XSHE,1686.01
000838.XSHE,489.88
000839.XSHE,2362.6
000848.XSHE,1140.48
000850.XSHE,1104.87
000851.XSHE,3946.91
000852.XSHE,1479.94
000856.XSHE,865.1
000858.XSHE,15766.38
000859.XSHE,599.49
000860.XSHE,7213.56
000861.XSHE,996.04
000862.XSHE,523.49
000863.XSHE,902.91
000868.XSHE,2678.03
000869.XSHE,2958.72
000875.XSHE,2672.37
000876.XSHE,31582.73
000877.XSHE,2682.82
000878.XSHE,31002.94
000880.XSHE,972.39
000881.XSHE,2977.13
000882.XSHE,544.03
000883.XSHE,6542.08
000885.XSHE,2220.54
000886.XSHE,407.32
000887.XSHE,5793.03
000888.XSHE,609.59
000889.XSHE,916.46
000890.XSHE,1228.82
000892.XSHE,371.41
000893.XSHE,710.52
000895.XSHE,25682.61
000897.XSHE,181.69
000898.XSHE,39514.34
000899.XSHE,1140.48
000900.XSHE,5014.97
000901.XSHE,2942.19
000902.XSHE,5248.67
000903.XSHE,2977.13
000905.XSHE,6283.72
000906.XSHE,23375.79
000908.XSHE,996.04
000909.XSHE,961.43
000910.XSHE,2977.13
000911.XSHE,1595.73
000912.XSHE,1898.45
000913.XSHE,1234.12
000915.XSHE,916.46
000917.XSHE,3993.48
000918.XSHE,709.16
000919.XSHE,1880.61
000920.XSHE,609.59
000921.XSHE,19073.39
000922.XSHE,710.52
000923.XSHE,204.77
000925.XSHE,539.24
000926.XSHE,5793.03
000927.XSHE,755.18
000928.XSHE,3993.48
000929.XSHE,387.5
000930.XSHE,3022.83
000931.XSHE,637.8
000932.XSHE,33999.8
000933.XSHE,9362.28
000935.XSHE,1234.12
000936.XSHE,1726.81
000937.XSHE,10784.23
000938.XSHE,17746.63
000939.XSHE,2357.81
000948.XSHE,845.25
000949.XSHE,1884.55
000950.XSHE,1686.01
000951.XSHE,20355.84
000952.XSHE,381.8
000953.XSHE,313.9
000955.XSHE,371.41
000957.XSHE,2321.34
000958.XSHE,1385.79
000959.XSHE,28378.65
000960.XSHE,19967.7
000961.XSHE,13606.37
000962.XSHE,539.24
000963.XSHE,14240.39
000965.XSHE,547.51
000966.XSHE,2678.03
000967.XSHE,2220.54
000968.XSHE,896.62
000969.XSHE,2316.03
000970.XSHE,1903.72
000971.XSHE,458.85
000972.XSHE,313.9
000973.XSHE,1234.12
000975.XSHE,437.86
000976.XSHE,845.26
000977.XSHE,9371.83
000978.XSHE,329.65
000979.XSHE,2316.03
000980.XSHE,6311.43
000981.XSHE,3999.06
000982.XSHE,906.07
000983.XSHE,14240.39
000985.XSHE,793.9
000987.XSHE,1606.57
000988.XSHE,2220.54
000989.XSHE,1931.4
000990.XSHE,2982.71
000993.XSHE,609.59
000995.XSHE,181.69
000996.XSHE,181.69
000997.XSHE,2734.97
000998.XSHE,1198.64
000999.XSHE,5248.67
001696.XSHE,2729.39
001896.XSHE,3262.3
001979.XSHE,20683.59
002001.XSHE,2734.97
002002.XSHE,3273.55
002003.XSHE,1275.39
002004.XSHE,4279.9
002005.XSHE,1898.45
002006.XSHE,505.63
002007.XSHE,1161.81
002008.XSHE,5793.03
002009.XSHE,1114.96
002010.XSHE,6311.43
002011.XSHE,3980.63
002012.XSHE,539.24
002013.XSHE,4063.95
002014.XSHE,1013.19
002015.XSHE,196.26
002016.XSHE,329.65
002017.XSHE,623.48
002018.XSHE,9356.7
002019.XSHE,1848.21
002020.XSHE,1023.75
002021.XSHE,505.63
002022.XSHE,845.26
002023.XSHE,329.65
002024.XSHE,70968.89
002025.XSHE,1448.12
002026.XSHE,751.33
002027.XSHE,6602.91
002028.XSHE,1925.82
002029.XSHE,1448.12
002030.XSHE,804.0
002031.XSHE,549.33
002032.XSHE,7219.14
002033.XSHE,397.1
002034.XSHE,387.5
002035.XSHE,2977.13
002036.XSHE,2352.05
002037.XSHE,2173.97
002038.XSHE,445.5
002039.XSHE,839.6
002040.XSHE,381.8
002041.XSHE,590.6
002042.XSHE,5793.03
002043.XSHE,1925.82
002044.XSHE,1690.8
002045.XSHE,1690.8
002046.XSHE,329.65
002047.XSHE,3415.14
002048.XSHE,7317.16
002049.XSHE,896.62
002050.XSHE,4279.9
002051.XSHE,3999.06
002052.XSHE,505.63
002053.XSHE,845.26
002054.XSHE,1484.73
002055.XSHE,2715.84
002056.XSHE,2977.13
002057.XSHE,633.57
002058.XSHE,181.69
002059.XSHE,599.49
002060.XSHE,2981.56
002061.XSHE,2362.6
002062.XSHE,3993.48
002063.XSHE,615.91
002064.XSHE,1925.82
002065.XSHE,2734.97
002066.XSHE,972.39
002067.XSHE,2729.39
002068.XSHE,3267.97
002069.XSHE,1690.8
002070.XSHE,505.63
002071.XSHE,294.43
002072.XSHE,181.69
002073.XSHE,1229.33
002074.XSHE,2734.97
002075.XSHE,6317.01
002076.XSHE,539.24
002077.XSHE,710.52
002078.XSHE,8773.18
002079.XSHE,875.2
002080.XSHE,5014.97
002081.XSHE,9786.92
002082.XSHE,6361.59
002083.XSHE,2729.39
002084.XSHE,977.18
002085.XSHE,5228.32
002086.XSHE,453.65
002087.XSHE,2729.39
002088.XSHE,720.62
002089.XSHE,647.9
002090.XSHE,1264.83
002091.XSHE,17506.28
002092.XSHE,17746.63
002093.XSHE,751.33
002094.XSHE,2220.54
002095.XSHE,270.78
002096.XSHE,1686.01
002097.XSHE,1893.16
002098.XSHE,804.0
002099.XSHE,1275.39
002100.XSHE,2362.6
002101.XSHE,2244.53
002102.XSHE,4011.34
002103.XSHE,1114.96
002104.XSHE,761.89
002105.XSHE,977.18
002106.XSHE,1696.1
002107.XSHE,360.75
002108.XSHE,1654.19
002109.XSHE,1023.75
002110.XSHE,10367.9
002111.XSHE,845.26
002112.XSHE,313.9
002113.XSHE,205.54
002114.XSHE,539.24
002115.XSHE,539.24
002116.XSHE,1925.82
002117.XSHE,845.26
002118.XSHE,503.01
002119.XSHE,642.59
002120.XSHE,4279.9
002121.XSHE,1737.37
002122.XSHE,1224.03
002123.XSHE,1275.39
002124.XSHE,1448.12
002125.XSHE,387.5
002126.XSHE,2220.54
002127.XSHE,254.75
002128.XSHE,4023.83
002129.XSHE,4274.32
002130.XSHE,1157.37
002131.XSHE,5009.39
002132.XSHE,1426.73
002133.XSHE,2177.08
002134.XSHE,313.9
002135.XSHE,3278.72
002136.XSHE,648.53
002137.XSHE,422.83
002138.XSHE,896.62
002139.XSHE,1275.39
002140.XSHE,881.52
002141.XSHE,599.49
002142.XSHE,12519.59
002143.XSHE,829.51
002144.XSHE,339.74
002145.XSHE,1737.37
002146.XSHE,14094.15
002147.XSHE,977.18
002148.XSHE,370.45
002149.XSHE,710.52
002150.XSHE,647.9
002151.XSHE,869.89
002152.XSHE,1742.95
002153.XSHE,1275.39
002154.XSHE,1224.03
002155.XSHE,5009.39
002156.XSHE,3022.83
002157.XSHE,9356.7
002158.XSHE,664.28
002159.XSHE,329.65
002160.XSHE,1884.55
002161.XSHE,329.65
002162.XSHE,505.63
002163.XSHE,1874.46
002164.XSHE,387.5
002165.XSHE,1228.82
002166.XSHE,418.71
002167.XSHE,387.5
002168.XSHE,322.52
002169.XSHE,667.78
002170.XSHE,865.1
002171.XSHE,5222.74
002172.XSHE,2729.39
002173.XSHE,428.14
002174.XSHE,1886.19
002175.XSHE,360.92
002176.XSHE,1114.96
002177.XSHE,355.62
002178.XSHE,623.48
002179.XSHE,2982.71
002180.XSHE,15452.55
002181.XSHE,505.63
002182.XSHE,2729.39
002183.XSHE,31611.11
002184.XSHE,865.1
002185.XSHE,3415.14
002186.XSHE,905.91
002187.XSHE,3415.14
002188.XSHE,403.26
002189.XSHE,539.24
002190.XSHE,623.48
002191.XSHE,1659.77
002192.XSHE,181.69
002193.XSHE,583.74
002194.XSHE,4957.12
002195.XSHE,1161.81
002196.XSHE,609.59
002197.XSHE,793.9
002198.XSHE,270.78
002199.XSHE,196.26
002200.XSHE,490.84
002201.XSHE,505.63
002202.XSHE,10367.9
002203.XSHE,12457.55
002204.XSHE,2316.03
002205.XSHE,339.87
002206.XSHE,1654.19
002207.XSHE,186.48
002208.XSHE,1136.31
002209.XSHE,505.63
002210.XSHE,38818.0
002211.XSHE,489.88
002212.XSHE,1874.46
002213.XSHE,181.69
002214.XSHE,212.01
002215.XSHE,1737.37
002216.XSHE,2942.19
002217.XSHE,6317.01
002218.XSHE,916.46
002219.XSHE,1275.39
002220.XSHE,673.41
002221.XSHE,14000.04
002222.XSHE,229.23
002223.XSHE,1931.4
002224.XSHE,469.4
002225.XSHE,1234.12
002226.XSHE,734.17
002227.XSHE,212.01
002228.XSHE,2708.01
002229.XSHE,387.17
002230.XSHE,2244.53
002231.XSHE,263.65
002232.XSHE,623.48
002233.XSHE,2220.54
002234.XSHE,539.24
002235.XSHE,334.44
002236.XSHE,7655.93
002237.XSHE,10778.65
002238.XSHE,896.62
002239.XSHE,2781.43
002240.XSHE,865.1
002241.XSHE,10419.49
002242.XSHE,3420.72
002243.XSHE,628.27
002244.XSHE,5453.39
002245.XSHE,1654.19
002246.XSHE,637.8
002247.XSHE,1275.39
002248.XSHE,1326.56
002249.XSHE,4021.89
002250.XSHE,1925.82
002251.XSHE,8682.12
002252.XSHE,922.04
002253.XSHE,181.69
002254.XSHE,875.2
002255.XSHE,549.33
002256.XSHE,323.99
002258.XSHE,1275.39
002259.XSHE,612.52
002260.XSHE,490.84
002261.XSHE,674.84
002262.XSHE,1880.61
002263.XSHE,523.49
002264.XSHE,3368.57
002265.XSHE,539.24
002266.XSHE,609.59
002267.XSHE,4063.95
002268.XSHE,623.48
002269.XSHE,2971.46
002270.XSHE,845.26
002271.XSHE,4279.9
002272.XSHE,403.26
002273.XSHE,1023.75
002274.XSHE,2734.86
002275.XSHE,845.26
002276.XSHE,3272.4
002277.XSHE,3993.48
002278.XSHE,329.65
002279.XSHE,647.9
002280.XSHE,3946.91
002281.XSHE,2729.39
002282.XSHE,318.69
002283.XSHE,1448.12
002284.XSHE,2179.27
002285.XSHE,3415.14
002286.XSHE,834.29
002287.XSHE,471.47
002288.XSHE,637.8
002289.XSHE,339.87
002290.XSHE,715.32
002291.XSHE,845.25
002292.XSHE,1925.82
002293.XSHE,2220.54
002294.XSHE,2142.93
002295.XSHE,2667.07
002296.XSHE,329.65
002297.XSHE,313.9
002298.XSHE,834.71
002299.XSHE,4222.96
002300.XSHE,1834.04
002301.XSHE,1437.56
002302.XSHE,6260.07
002303.XSHE,1275.39
002304.XSHE,12886.47
002305.XSHE,778.15
002306.XSHE,181.69
002307.XSHE,2678.03
002308.XSHE,590.6
002309.XSHE,8640.85
002310.XSHE,5228.32
002311.XSHE,14214.88
002312.XSHE,505.63
002313.XSHE,1104.87
002314.XSHE,2344.19
002315.XSHE,637.8
002316.XSHE,329.65
002317.XSHE,1023.75
002318.XSHE,1612.92
002319.XSHE,329.65
002320.XSHE,587.25
002321.XSHE,1686.01
002322.XSHE,397.1
002323.XSHE,689.16
002324.XSHE,1737.37
002325.XSHE,2220.54
002326.XSHE,1275.39
002327.XSHE,1023.75
002328.XSHE,1898.11
002329.XSHE,1023.75
002330.XSHE,778.15
002331.XSHE,544.03
002332.XSHE,1437.56
002333.XSHE,523.49
002334.XSHE,916.46
002335.XSHE,916.46
002336.XSHE,5171.38
002337.XSHE,329.65
002338.XSHE,219.14
002339.XSHE,505.63
002340.XSHE,4274.32
002341.XSHE,988.81
002342.XSHE,778.15
002343.XSHE,359.97
002344.XSHE,1023.75
002345.XSHE,1737.37
002346.XSHE,216.8
002347.XSHE,313.9
002348.XSHE,355.62
002349.XSHE,689.16
002350.XSHE,972.39
002351.XSHE,434.46
002352.XSHE,35818.8
002353.XSHE,1396.75
002354.XSHE,1659.77
002355.XSHE,875.2
002356.XSHE,1448.12
002357.XSHE,633.57
002358.XSHE,1654.19
002359.XSHE,715.32
002360.XSHE,334.44
002361.XSHE,855.35
002362.XSHE,329.65
002363.XSHE,977.18
002364.XSHE,413.35
002365.XSHE,418.71
002366.XSHE,1161.81
002367.XSHE,1737.37
002368.XSHE,2678.03
002369.XSHE,1479.94
002370.XSHE,590.6
002371.XSHE,1114.96
002372.XSHE,1654.19
002373.XSHE,1023.75
002374.XSHE,855.35
002375.XSHE,4063.95
002376.XSHE,896.62
002377.XSHE,313.9
002378.XSHE,972.39
002379.XSHE,778.15
002380.XSHE,339.74
002381.XSHE,609.59
002382.XSHE,845.26
002383.XSHE,643.1
002384.XSHE,6311.43
002385.XSHE,8687.7
002386.XSHE,6260.07
002387.XSHE,205.54
002388.XSHE,495.18
002389.XSHE,720.62
002390.XSHE,2977.13
002391.XSHE,1156.23
002392.XSHE,1145.67
002393.XSHE,640.3
002394.XSHE,2220.54
002395.XSHE,637.8
002396.XSHE,2701.68
002397.XSHE,875.23
002398.XSHE,905.91
002399.XSHE,1104.87
002400.XSHE,5009.39
002401.XSHE,360.75
002402.XSHE,1023.75
002403.XSHE,1737.37
002404.XSHE,1406.85
002405.XSHE,916.46
002406.XSHE,845.26
002407.XSHE,1737.37
