000001.XSHE,52266.97
002408.XSHE,5222.74
002409.XSHE,604.28
002410.XSHE,1023.75
002411.XSHE,1886.19
002412.XSHE,428.14
002413.XSHE,339.74
002414.XSHE,376.5
002415.XSHE,17890.2
002416.XSHE,25139.3
002417.XSHE,205.54
002418.XSHE,1715.99
002419.XSHE,9362.28
002420.XSHE,2730.07
002421.XSHE,1275.39
002422.XSHE,5222.74
002423.XSHE,539.24
002424.XSHE,1275.39
002425.XSHE,381.01
002426.XSHE,7564.87
002427.XSHE,2220.54
002428.XSHE,286.53
002429.XSHE,3993.48
002430.XSHE,2977.13
002431.XSHE,2233.97
002432.XSHE,490.84
002433.XSHE,1737.37
002434.XSHE,2787.01
002435.XSHE,1275.39
002436.XSHE,1737.37
002437.XSHE,1275.39
002438.XSHE,371.71
002439.XSHE,710.52
002440.XSHE,2982.71
002441.XSHE,3415.14
002442.XSHE,1228.82
002443.XSHE,1690.8
002444.XSHE,1737.37
002445.XSHE,689.16
002446.XSHE,590.6
002447.XSHE,206.35
002448.XSHE,845.26
002449.XSHE,1737.37
002450.XSHE,6403.16
002451.XSHE,270.78
002452.XSHE,804.0
002453.XSHE,710.52
002454.XSHE,1903.72
002455.XSHE,1114.96
002456.XSHE,15723.19
002457.XSHE,490.84
002458.XSHE,474.75
002459.XSHE,196.26
002460.XSHE,1659.77
002461.XSHE,1915.26
002462.XSHE,7213.56
002463.XSHE,2362.6
002464.XSHE,244.19
002465.XSHE,1737.37
002466.XSHE,2713.95
002467.XSHE,510.42
002468.XSHE,5793.03
002469.XSHE,407.08
002470.XSHE,13605.4
002471.XSHE,2981.56
002472.XSHE,1275.39
002473.XSHE,181.69
002474.XSHE,355.62
002475.XSHE,8687.7
002476.XSHE,329.65
002477.XSHE,2734.97
002478.XSHE,1696.1
002479.XSHE,1880.61
002480.XSHE,490.84
002481.XSHE,834.29
002482.XSHE,5243.09
002483.XSHE,888.75
002484.XSHE,845.26
002485.XSHE,475.09
002486.XSHE,505.63
002487.XSHE,387.5
002488.XSHE,1479.94
002489.XSHE,2781.43
002490.XSHE,1307.21
002491.XSHE,2220.54
002492.XSHE,201.05
002493.XSHE,34068.51
002494.XSHE,313.9
002495.XSHE,196.26
002496.XSHE,6311.43
002497.XSHE,1156.23
002498.XSHE,2362.6
002499.XSHE,798.69
002500.XSHE,2221.0
002501.XSHE,1638.44
002502.XSHE,411.89
002503.XSHE,7219.14
002504.XSHE,1264.83
002505.XSHE,8630.76
002506.XSHE,6264.86
002507.XSHE,880.86
002508.XSHE,3273.55
002509.XSHE,1654.19
002510.XSHE,895.08
002511.XSHE,2220.54
002512.XSHE,1479.94
002513.XSHE,875.2
002514.XSHE,334.44
002515.XSHE,329.65
002516.XSHE,1198.64
002517.XSHE,1453.7
002518.XSHE,1156.23
002519.XSHE,845.26
002520.XSHE,544.03
002521.XSHE,1737.37
002522.XSHE,360.41
002523.XSHE,544.03
002524.XSHE,329.65
002525.XSHE,196.26
002526.XSHE,539.24
002527.XSHE,1737.37
002528.XSHE,1224.03
002529.XSHE,270.78
002530.XSHE,412.51
002531.XSHE,1275.39
002532.XSHE,845.26
002533.XSHE,1696.1
002534.XSHE,1925.82
002535.XSHE,710.52
002536.XSHE,1275.39
002537.XSHE,1880.61
002538.XSHE,1156.23
002539.XSHE,3958.54
002540.XSHE,1737.37
002541.XSHE,1925.82
002542.XSHE,1023.75
002543.XSHE,3267.97
002544.XSHE,1479.94
002545.XSHE,881.52
002546.XSHE,339.74
002547.XSHE,1696.1
002548.XSHE,1709.66
002549.XSHE,286.53
002550.XSHE,563.27
002551.XSHE,1156.23
002552.XSHE,196.26
002553.XSHE,208.18
002554.XSHE,875.2
002555.XSHE,3273.55
002556.XSHE,7421.85
002557.XSHE,1737.37
002558.XSHE,1659.77
002559.XSHE,720.62
002560.XSHE,778.15
002561.XSHE,1156.23
002562.XSHE,761.89
002563.XSHE,5014.97
002564.XSHE,7311.58
002565.XSHE,869.89
002566.XSHE,544.03
002567.XSHE,7213.56
002568.XSHE,640.3
002569.XSHE,263.65
002570.XSHE,1514.13
002571.XSHE,505.63
002572.XSHE,2729.39
002573.XSHE,1654.19
002574.XSHE,1868.8
002575.XSHE,181.69
002576.XSHE,599.49
002577.XSHE,339.87
002578.XSHE,583.74
002579.XSHE,539.24
002580.XSHE,793.9
002581.XSHE,650.85
002582.XSHE,1890.88
002583.XSHE,1874.46
002584.XSHE,1690.8
002585.XSHE,1448.12
002586.XSHE,977.18
002587.XSHE,549.33
002588.XSHE,2977.13
002589.XSHE,10784.23
002590.XSHE,1240.45
002591.XSHE,205.54
002592.XSHE,530.68
002593.XSHE,854.14
002594.XSHE,47570.1
002595.XSHE,1659.77
002596.XSHE,1234.12
002597.XSHE,2344.19
002598.XSHE,360.41
002599.XSHE,599.49
002600.XSHE,7564.87
002601.XSHE,5453.39
002602.XSHE,1742.95
002603.XSHE,2338.61
002604.XSHE,647.9
002605.XSHE,318.69
002606.XSHE,408.05
002607.XSHE,2930.56
002608.XSHE,8859.34
002609.XSHE,339.74
002610.XSHE,2321.34
002611.XSHE,1156.23
002612.XSHE,1109.66
002613.XSHE,505.63
002614.XSHE,1880.61
002615.XSHE,810.32
002616.XSHE,982.48
002617.XSHE,1654.19
002618.XSHE,196.26
002619.XSHE,381.01
002620.XSHE,1426.73
002621.XSHE,181.69
002622.XSHE,181.69
002623.XSHE,865.1
002624.XSHE,3999.06
002625.XSHE,213.48
002626.XSHE,1023.75
002627.XSHE,977.18
002628.XSHE,710.52
002629.XSHE,1686.01
002630.XSHE,2233.97
002631.XSHE,845.26
002632.XSHE,381.8
002633.XSHE,181.69
002634.XSHE,270.78
002635.XSHE,916.46
002636.XSHE,1737.37
002637.XSHE,3262.3
002638.XSHE,905.91
002639.XSHE,505.63
002640.XSHE,5787.45
002641.XSHE,2179.27
002642.XSHE,599.49
002643.XSHE,1275.39
002644.XSHE,318.69
002645.XSHE,642.59
002646.XSHE,761.89
002647.XSHE,329.65
002648.XSHE,4069.53
002649.XSHE,1145.67
002650.XSHE,1023.75
002651.XSHE,323.99
002652.XSHE,1247.68
002653.XSHE,916.46
002654.XSHE,1426.73
002655.XSHE,403.26
002656.XSHE,590.6
002657.XSHE,674.84
002658.XSHE,428.14
002659.XSHE,355.62
002660.XSHE,845.25
002661.XSHE,1121.29
002662.XSHE,2781.43
002663.XSHE,1737.37
002664.XSHE,1198.64
002665.XSHE,896.62
002666.XSHE,1234.12
002667.XSHE,181.69
002668.XSHE,3415.14
002669.XSHE,318.69
002670.XSHE,689.16
002671.XSHE,355.62
002672.XSHE,1654.19
002673.XSHE,1299.27
002673.XSHE,469.4
002674.XSHE,972.39
002675.XSHE,823.88
002676.XSHE,865.1
002677.XSHE,423.07
002678.XSHE,916.46
002679.XSHE,181.69
002680.XSHE,601.58
002681.XSHE,1023.75
002682.XSHE,1696.1
002683.XSHE,1726.81
002684.XSHE,1686.01
002685.XSHE,1879.25
002686.XSHE,661.45
002687.XSHE,376.5
002688.XSHE,751.33
002689.XSHE,642.59
002690.XSHE,503.01
002691.XSHE,196.26
002692.XSHE,1228.82
002693.XSHE,205.54
002694.XSHE,845.25
002695.XSHE,834.71
002696.XSHE,865.1
002697.XSHE,3415.14
002698.XSHE,360.41
002699.XSHE,423.07
002700.XSHE,208.18
002701.XSHE,3420.72
002702.XSHE,490.84
002703.XSHE,604.28
002705.XSHE,3993.48
002706.XSHE,845.26
002707.XSHE,5243.09
002708.XSHE,793.9
002709.XSHE,1023.75
002711.XSHE,2977.13
002712.XSHE,1925.82
002713.XSHE,1690.8
002714.XSHE,4279.9
002715.XSHE,270.78
002716.XSHE,5009.39
002717.XSHE,1880.61
002718.XSHE,339.74
002719.XSHE,313.9
002720.XSHE,746.13
002721.XSHE,6270.16
002722.XSHE,982.48
002723.XSHE,607.72
002724.XSHE,505.63
002725.XSHE,387.5
002726.XSHE,2977.13
002727.XSHE,3993.48
002728.XSHE,355.83
002729.XSHE,181.69
002730.XSHE,371.71
002731.XSHE,1385.79
002732.XSHE,617.82
002733.XSHE,1406.85
002734.XSHE,751.33
002735.XSHE,313.9
002736.XSHE,12567.09
002737.XSHE,2220.54
002738.XSHE,286.53
002739.XSHE,7219.14
002740.XSHE,956.64
002741.XSHE,628.27
002742.XSHE,896.62
002743.XSHE,1401.55
002745.XSHE,3993.48
002746.XSHE,1093.91
002747.XSHE,510.42
002748.XSHE,761.89
002749.XSHE,422.1
002750.XSHE,196.26
002751.XSHE,355.62
002752.XSHE,988.81
002753.XSHE,900.71
002755.XSHE,265.44
002756.XSHE,2220.54
002757.XSHE,381.8
002758.XSHE,694.77
002759.XSHE,503.01
002760.XSHE,313.9
002761.XSHE,355.62
002762.XSHE,208.18
002763.XSHE,1156.23
002765.XSHE,647.9
002766.XSHE,633.57
002767.XSHE,196.26
002768.XSHE,886.06
002769.XSHE,2362.6
002770.XSHE,593.83
002771.XSHE,403.26
002772.XSHE,366.05
002773.XSHE,1448.12
002774.XSHE,408.05
002775.XSHE,1275.39
002776.XSHE,418.71
002777.XSHE,334.44
002778.XSHE,339.87
002779.XSHE,313.9
002780.XSHE,270.78
002781.XSHE,1702.43
002782.XSHE,505.63
002783.XSHE,667.78
002785.XSHE,489.88
002786.XSHE,1396.75
002787.XSHE,633.57
002788.XSHE,3952.21
002789.XSHE,1385.79
002790.XSHE,458.85
002791.XSHE,1448.12
002792.XSHE,845.26
002793.XSHE,515.72
002795.XSHE,318.69
002796.XSHE,313.9
002797.XSHE,984.96
002798.XSHE,313.9
002799.XSHE,313.9
002800.XSHE,583.74
002801.XSHE,323.99
002802.XSHE,208.18
002803.XSHE,489.88
002805.XSHE,196.26
002806.XSHE,313.9
002807.XSHE,1394.7
002809.XSHE,318.69
002810.XSHE,339.87
002811.XSHE,854.14
002812.XSHE,609.59
002813.XSHE,505.63
002815.XSHE,1654.19
002816.XSHE,286.53
002817.XSHE,196.26
002818.XSHE,533.89
002819.XSHE,387.5
002820.XSHE,323.99
002821.XSHE,674.84
002822.XSHE,1406.85
002823.XSHE,726.95
002824.XSHE,407.08
002825.XSHE,339.87
002826.XSHE,270.78
002827.XSHE,241.42
002828.XSHE,313.9
002829.XSHE,212.01
002830.XSHE,339.87
002831.XSHE,2781.43
002832.XSHE,580.04
002833.XSHE,422.1
002835.XSHE,329.65
002836.XSHE,196.26
002837.XSHE,344.66
002838.XSHE,533.58
002839.XSHE,1298.65
002840.XSHE,2321.34
002841.XSHE,3993.48
002842.XSHE,494.67
002843.XSHE,196.26
002845.XSHE,1702.43
002846.XSHE,270.78
002847.XSHE,392.3
002848.XSHE,505.63
002849.XSHE,313.9
002850.XSHE,845.26
002851.XSHE,647.9
002852.XSHE,1638.44
002853.XSHE,344.66
002855.XSHE,710.52
002856.XSHE,402.29
002857.XSHE,181.69
002858.XSHE,181.69
002859.XSHE,458.85
002860.XSHE,208.18
002861.XSHE,376.5
002862.XSHE,270.78
002863.XSHE,1228.82
002864.XSHE,203.39
002865.XSHE,539.24
002866.XSHE,318.69
002867.XSHE,1737.37
002868.XSHE,208.18
002869.XSHE,381.8
002870.XSHE,510.42
002871.XSHE,201.05
002872.XSHE,1198.64
002873.XSHE,371.71
002875.XSHE,528.28
002876.XSHE,403.26
002877.XSHE,196.26
002878.XSHE,392.3
002879.XSHE,346.07
002880.XSHE,359.63
002881.XSHE,329.65
002882.XSHE,973.06
002883.XSHE,196.26
002884.XSHE,519.86
002885.XSHE,544.03
002886.XSHE,339.87
002887.XSHE,381.35
002888.XSHE,196.26
002889.XSHE,4021.7
002890.XSHE,270.78
002891.XSHE,533.58
002892.XSHE,318.69
002893.XSHE,624.55
002895.XSHE,673.41
002896.XSHE,318.69
002897.XSHE,633.57
002898.XSHE,196.26
002900.XSHE,427.3
002901.XSHE,270.5
002902.XSHE,798.69
002903.XSHE,201.05
002905.XSHE,1156.23
002907.XSHE,318.69
002908.XSHE,203.39
002909.XSHE,339.87
002910.XSHE,344.66
002911.XSHE,2220.54
002912.XSHE,223.93
002913.XSHE,810.32
002915.XSHE,203.39
002916.XSHE,2977.13
002917.XSHE,208.18
002918.XSHE,1275.39
002919.XSHE,339.87
002920.XSHE,3273.55
002921.XSHE,313.9
002922.XSHE,604.28
002923.XSHE,408.05
002925.XSHE,1453.7
002926.XSHE,1282.33
002927.XSHE,196.26
200054.XSHE,599.49
200152.XSHE,8192.68
200160.XSHE,204.77
200168.XSHE,313.9
200468.XSHE,1104.87
200512.XSHE,865.1
200706.XSHE,1224.03
200771.XSHE,1696.1
200986.XSHE,1686.01
200992.XSHE,494.67
300001.XSHE,2715.84
300002.XSHE,1224.03
300003.XSHE,2344.19
300004.XSHE,433.74
300005.XSHE,1424.0
300006.XSHE,604.28
300007.XSHE,734.17
300008.XSHE,761.89
300009.XSHE,503.01
300010.XSHE,715.32
300011.XSHE,539.24
300012.XSHE,869.89
300013.XSHE,422.83
300014.XSHE,1448.12
300015.XSHE,2734.97
300016.XSHE,330.32
300017.XSHE,2734.97
300018.XSHE,212.01
300019.XSHE,387.5
300020.XSHE,1013.19
300021.XSHE,604.28
300022.XSHE,1686.01
300023.XSHE,323.99
300024.XSHE,1156.23
300025.XSHE,642.59
300026.XSHE,1654.19
300027.XSHE,1742.95
300028.XSHE,181.69
300029.XSHE,181.69
300030.XSHE,329.65
300031.XSHE,845.26
300032.XSHE,1737.37
300033.XSHE,601.58
300034.XSHE,408.05
300035.XSHE,208.18
300036.XSHE,505.63
300037.XSHE,896.62
300038.XSHE,1023.75
300039.XSHE,1023.75
300040.XSHE,823.88
300041.XSHE,810.32
300042.XSHE,523.49
300043.XSHE,1448.12
300044.XSHE,647.9
300045.XSHE,329.65
300046.XSHE,196.26
300047.XSHE,972.39
300048.XSHE,647.9
300049.XSHE,428.14
300050.XSHE,419.68
300051.XSHE,219.14
300052.XSHE,286.53
300053.XSHE,381.8
300054.XSHE,916.46
300055.XSHE,1156.23
300056.XSHE,355.62
300057.XSHE,1406.85
300058.XSHE,7213.56
300059.XSHE,590.6
300061.XSHE,916.46
300062.XSHE,387.17
300063.XSHE,2987.88
300064.XSHE,674.84
300065.XSHE,355.83
300066.XSHE,334.44
300067.XSHE,804.0
300068.XSHE,3993.48
300069.XSHE,196.26
300070.XSHE,2982.71
300071.XSHE,1686.01
300072.XSHE,12611.44
300073.XSHE,916.46
300074.XSHE,329.65
300075.XSHE,381.8
300076.XSHE,181.69
300077.XSHE,408.05
300078.XSHE,555.66
300079.XSHE,647.9
300080.XSHE,657.67
300081.XSHE,339.74
300082.XSHE,2718.84
300083.XSHE,3313.67
300084.XSHE,286.53
300085.XSHE,539.24
300086.XSHE,334.44
300087.XSHE,329.65
300088.XSHE,7213.56
300089.XSHE,313.9
300090.XSHE,855.35
300091.XSHE,654.22
300092.XSHE,196.26
300093.XSHE,329.65
300094.XSHE,1890.88
300095.XSHE,329.65
300096.XSHE,329.65
300097.XSHE,381.8
300098.XSHE,916.46
300099.XSHE,205.54
300100.XSHE,2220.54
300101.XSHE,291.33
300102.XSHE,674.84
300103.XSHE,203.39
300104.XSHE,5805.17
300105.XSHE,355.62
300106.XSHE,475.09
300107.XSHE,313.9
300108.XSHE,385.94
300109.XSHE,280.88
300110.XSHE,637.8
300111.XSHE,793.9
300112.XSHE,329.65
300113.XSHE,761.89
300114.XSHE,667.78
300115.XSHE,3999.06
300116.XSHE,6317.01
300117.XSHE,1228.82
300118.XSHE,6311.43
300119.XSHE,549.33
300120.XSHE,387.5
300121.XSHE,834.71
300122.XSHE,445.5
300123.XSHE,313.9
300124.XSHE,1931.4
300125.XSHE,181.69
300126.XSHE,313.9
300127.XSHE,322.15
300128.XSHE,1396.75
300129.XSHE,845.26
300130.XSHE,539.24
300131.XSHE,3393.75
300132.XSHE,408.05
300133.XSHE,1880.61
300134.XSHE,972.39
300135.XSHE,710.52
300136.XSHE,1659.77
300137.XSHE,428.14
300138.XSHE,1424.0
300139.XSHE,212.01
300140.XSHE,710.52
300141.XSHE,313.9
300142.XSHE,387.17
300143.XSHE,252.81
300144.XSHE,1659.77
300145.XSHE,1654.19
300146.XSHE,1659.77
300147.XSHE,1234.12
300148.XSHE,397.1
300149.XSHE,201.05
300150.XSHE,279.4
300151.XSHE,329.65
300152.XSHE,403.26
300153.XSHE,539.24
300154.XSHE,366.05
300155.XSHE,403.26
300156.XSHE,2226.12
300157.XSHE,1702.43
300158.XSHE,1737.37
300159.XSHE,590.6
300160.XSHE,845.26
300161.XSHE,505.63
300162.XSHE,355.62
300163.XSHE,403.26
300164.XSHE,371.41
300165.XSHE,334.44
300166.XSHE,650.85
300167.XSHE,329.65
300168.XSHE,869.89
300169.XSHE,505.63
300170.XSHE,1023.75
300171.XSHE,886.06
300172.XSHE,381.8
300173.XSHE,323.99
300174.XSHE,510.42
300175.XSHE,337.62
300176.XSHE,977.18
300177.XSHE,505.63
300178.XSHE,1654.19
300179.XSHE,201.05
300180.XSHE,1023.75
300181.XSHE,515.72
300182.XSHE,1848.21
300183.XSHE,437.86
300184.XSHE,3993.48
300185.XSHE,1654.19
300187.XSHE,720.62
300188.XSHE,490.84
300189.XSHE,793.9
300190.XSHE,615.91
300191.XSHE,181.69
300192.XSHE,313.9
300193.XSHE,434.46
300194.XSHE,1023.75
300195.XSHE,555.66
300196.XSHE,1023.75
300197.XSHE,2977.13
300198.XSHE,604.28
300199.XSHE,503.01
300200.XSHE,387.5
300201.XSHE,623.48
300202.XSHE,329.65
300203.XSHE,1023.75
300204.XSHE,845.26
300205.XSHE,1104.87
300206.XSHE,505.63
300207.XSHE,5787.45
300208.XSHE,916.46
300209.XSHE,355.62
300210.XSHE,270.78
300211.XSHE,181.69
300212.XSHE,1264.83
300213.XSHE,403.26
300214.XSHE,961.43
300215.XSHE,339.74
300216.XSHE,539.24
300217.XSHE,850.05
300218.XSHE,710.52
300219.XSHE,1737.37
300220.XSHE,181.69
300221.XSHE,1275.39
300222.XSHE,1023.75
300223.XSHE,205.54
300224.XSHE,505.63
300225.XSHE,403.26
300226.XSHE,29868.82
300227.XSHE,286.53
300228.XSHE,845.25
300229.XSHE,387.17
300230.XSHE,1448.12
300231.XSHE,412.38
300232.XSHE,1275.39
300233.XSHE,1275.39
300234.XSHE,212.01
300235.XSHE,181.69
300236.XSHE,334.44
300237.XSHE,1654.19
300238.XSHE,286.53
300239.XSHE,203.39
300240.XSHE,1690.8
300241.XSHE,845.25
300242.XSHE,1448.12
300243.XSHE,583.74
300244.XSHE,2362.6
300245.XSHE,291.33
300246.XSHE,360.75
300247.XSHE,544.03
300248.XSHE,355.62
300249.XSHE,505.63
300250.XSHE,212.01
300251.XSHE,1161.81
300252.XSHE,1156.23
300253.XSHE,556.99
300254.XSHE,505.63
300255.XSHE,640.3
300256.XSHE,2930.56
300257.XSHE,1152.07
300258.XSHE,650.85
300259.XSHE,334.44
300260.XSHE,403.26
300261.XSHE,604.28
300262.XSHE,896.62
300263.XSHE,539.24
300264.XSHE,205.54
300265.XSHE,798.69
300266.XSHE,1737.37
300267.XSHE,1659.77
300268.XSHE,181.69
300269.XSHE,1880.61
300270.XSHE,285.98
300271.XSHE,916.46
300272.XSHE,355.62
300273.XSHE,515.72
300274.XSHE,3999.06
300275.XSHE,270.78
300276.XSHE,215.57
300277.XSHE,181.69
300278.XSHE,1696.1
300279.XSHE,855.35
300280.XSHE,196.26
300281.XSHE,318.69
300282.XSHE,875.2
300283.XSHE,539.24
300284.XSHE,2729.39
300285.XSHE,650.85
300286.XSHE,229.23
300287.XSHE,916.46
300288.XSHE,291.33
300289.XSHE,339.74
300290.XSHE,286.53
300291.XSHE,875.2
300292.XSHE,1275.39
300293.XSHE,623.48
300294.XSHE,650.85
300295.XSHE,296.63
300296.XSHE,2734.97
300297.XSHE,1023.75
300298.XSHE,503.01
300299.XSHE,327.34
300300.XSHE,334.44
300301.XSHE,869.89
300302.XSHE,196.26
300303.XSHE,881.52
300304.XSHE,386.54
300305.XSHE,318.69
300306.XSHE,346.07
300307.XSHE,845.26
300308.XSHE,181.69
300309.XSHE,392.3
300310.XSHE,1156.23
300311.XSHE,549.33
300312.XSHE,329.65
300313.XSHE,181.69
300314.XSHE,201.05
300315.XSHE,916.46
300316.XSHE,896.62
300317.XSHE,2220.54
300318.XSHE,329.65
300319.XSHE,715.32
300320.XSHE,609.59
300321.XSHE,313.9
300322.XSHE,845.25
300323.XSHE,1275.39
300324.XSHE,1275.39
300325.XSHE,865.1
300326.XSHE,397.1
300327.XSHE,339.74
300328.XSHE,403.26
300329.XSHE,313.9
300330.XSHE,181.69
300331.XSHE,510.42
300332.XSHE,793.9
300333.XSHE,196.26
300334.XSHE,490.84
300335.XSHE,845.26
300336.XSHE,746.13
300337.XSHE,865.1
300338.XSHE,339.74
300339.XSHE,804.0
300340.XSHE,804.0
300341.XSHE,413.35
300342.XSHE,422.1
300343.XSHE,1156.23
300344.XSHE,286.53
300345.XSHE,196.26
300346.XSHE,181.69
300347.XSHE,845.26
300348.XSHE,403.26
300349.XSHE,689.16
300350.XSHE,428.14
300351.XSHE,615.91
300352.XSHE,286.53
300353.XSHE,408.05
300354.XSHE,181.69
300355.XSHE,2787.01
300356.XSHE,329.65
300357.XSHE,244.19
300358.XSHE,609.59
300359.XSHE,505.63
300360.XSHE,580.04
300361.XSHE,1275.39
300362.XSHE,505.63
300363.XSHE,647.9
300364.XSHE,329.65
300365.XSHE,339.74
300366.XSHE,609.59
300367.XSHE,845.26
300368.XSHE,329.65
300369.XSHE,490.84
300370.XSHE,387.17
300371.XSHE,181.69
300373.XSHE,761.89
300374.XSHE,523.49
300375.XSHE,633.57
300376.XSHE,3415.14
300377.XSHE,229.23
