000001.XSHE,52266.97
300378.XSHE,628.27
300379.XSHE,212.01
300380.XSHE,329.65
300381.XSHE,642.59
300382.XSHE,223.93
300383.XSHE,1925.82
300384.XSHE,213.48
300385.XSHE,408.05
300386.XSHE,505.63
300387.XSHE,318.69
300388.XSHE,982.48
300389.XSHE,539.24
300390.XSHE,403.26
300391.XSHE,334.44
300392.XSHE,793.9
300393.XSHE,1737.37
300394.XSHE,213.48
300395.XSHE,296.63
300396.XSHE,437.86
300397.XSHE,286.53
300398.XSHE,329.65
300399.XSHE,270.78
300400.XSHE,275.57
300401.XSHE,219.81
300402.XSHE,313.9
300403.XSHE,423.07
300404.XSHE,181.69
300405.XSHE,523.49
300406.XSHE,337.9
300407.XSHE,637.8
300408.XSHE,1453.7
300409.XSHE,434.46
300410.XSHE,640.3
300411.XSHE,203.39
300412.XSHE,265.44
300413.XSHE,1396.75
300414.XSHE,203.39
300415.XSHE,1023.75
300416.XSHE,329.65
300417.XSHE,181.69
300418.XSHE,1803.01
300419.XSHE,313.9
300420.XSHE,334.44
300421.XSHE,318.69
300422.XSHE,633.57
300423.XSHE,196.26
300424.XSHE,329.65
300425.XSHE,376.5
300426.XSHE,339.74
300427.XSHE,196.26
300428.XSHE,588.53
300429.XSHE,330.32
300430.XSHE,334.44
300431.XSHE,865.1
300432.XSHE,1198.64
300433.XSHE,8682.12
300434.XSHE,196.26
300435.XSHE,313.9
300436.XSHE,212.01
300437.XSHE,344.66
300438.XSHE,896.62
300439.XSHE,845.26
300440.XSHE,339.74
300441.XSHE,569.22
300442.XSHE,355.62
300443.XSHE,381.35
300444.XSHE,539.24
300445.XSHE,181.69
300446.XSHE,201.05
300447.XSHE,339.74
300448.XSHE,329.65
300449.XSHE,313.9
300450.XSHE,689.16
300451.XSHE,544.03
300452.XSHE,196.26
300453.XSHE,270.78
300455.XSHE,181.69
300456.XSHE,329.65
300457.XSHE,845.26
300458.XSHE,539.24
300459.XSHE,761.89
300460.XSHE,265.44
300461.XSHE,334.44
300462.XSHE,196.26
300463.XSHE,916.46
300464.XSHE,313.9
300465.XSHE,599.49
300466.XSHE,196.26
300467.XSHE,205.54
300468.XSHE,286.53
300469.XSHE,329.65
300470.XSHE,275.57
300471.XSHE,549.33
300472.XSHE,196.26
300473.XSHE,855.35
300474.XSHE,229.23
300475.XSHE,270.78
300476.XSHE,1156.23
300477.XSHE,642.72
300478.XSHE,313.9
300479.XSHE,196.26
300480.XSHE,181.69
300481.XSHE,318.69
300482.XSHE,503.01
300483.XSHE,313.9
300484.XSHE,346.07
300485.XSHE,266.94
300486.XSHE,355.96
300487.XSHE,280.88
300488.XSHE,201.05
300489.XSHE,181.69
300490.XSHE,329.65
300491.XSHE,181.69
300492.XSHE,181.69
300493.XSHE,854.14
300494.XSHE,208.18
300495.XSHE,916.46
300496.XSHE,549.33
300497.XSHE,590.6
300498.XSHE,27277.04
300499.XSHE,387.17
300500.XSHE,291.33
300501.XSHE,208.18
300502.XSHE,499.97
300503.XSHE,291.33
300505.XSHE,387.5
300506.XSHE,296.63
300507.XSHE,323.99
300508.XSHE,210.33
300509.XSHE,313.9
300510.XSHE,275.57
300511.XSHE,544.03
300512.XSHE,381.35
300513.XSHE,196.26
300514.XSHE,329.65
300515.XSHE,181.69
300516.XSHE,223.93
300517.XSHE,196.26
300518.XSHE,186.48
300519.XSHE,206.35
300520.XSHE,355.62
300521.XSHE,181.69
300522.XSHE,201.05
300523.XSHE,279.4
300525.XSHE,205.54
300526.XSHE,270.78
300527.XSHE,1156.23
300528.XSHE,804.0
300529.XSHE,353.99
300530.XSHE,181.69
300531.XSHE,270.78
300532.XSHE,270.78
300533.XSHE,291.28
300534.XSHE,196.26
300535.XSHE,196.26
300536.XSHE,270.78
300537.XSHE,196.26
300538.XSHE,523.49
300539.XSHE,313.9
300540.XSHE,196.26
300541.XSHE,403.26
300542.XSHE,329.65
300543.XSHE,544.03
300545.XSHE,313.9
300546.XSHE,212.01
300547.XSHE,318.69
300548.XSHE,208.18
300549.XSHE,318.69
300550.XSHE,212.01
300551.XSHE,181.69
300552.XSHE,329.65
300553.XSHE,181.69
300554.XSHE,181.69
300555.XSHE,270.78
300556.XSHE,329.65
300557.XSHE,181.69
300558.XSHE,590.6
300559.XSHE,181.69
300560.XSHE,270.78
300561.XSHE,186.48
300562.XSHE,505.63
300563.XSHE,196.26
300565.XSHE,355.62
300566.XSHE,355.62
300567.XSHE,365.71
300568.XSHE,302.96
300569.XSHE,366.05
300570.XSHE,323.99
300571.XSHE,412.38
300572.XSHE,223.93
300573.XSHE,223.93
300575.XSHE,720.62
300576.XSHE,203.39
300577.XSHE,549.33
300578.XSHE,196.26
300579.XSHE,291.33
300580.XSHE,339.74
300581.XSHE,181.69
300582.XSHE,403.26
300583.XSHE,339.87
300584.XSHE,208.18
300585.XSHE,275.57
300586.XSHE,270.78
300587.XSHE,216.8
300588.XSHE,387.5
300589.XSHE,313.9
300590.XSHE,201.05
300591.XSHE,313.9
300592.XSHE,313.9
300593.XSHE,286.53
300595.XSHE,206.35
300596.XSHE,633.57
300597.XSHE,196.26
300598.XSHE,329.65
300599.XSHE,642.59
300600.XSHE,296.63
300601.XSHE,555.66
300602.XSHE,544.03
300603.XSHE,494.67
300604.XSHE,181.69
300605.XSHE,196.26
300606.XSHE,196.26
300607.XSHE,355.83
300608.XSHE,329.65
300609.XSHE,181.69
300610.XSHE,392.3
300611.XSHE,270.78
300612.XSHE,275.57
300613.XSHE,229.23
300615.XSHE,196.26
300616.XSHE,2321.34
300617.XSHE,201.05
300618.XSHE,487.26
300619.XSHE,270.78
300620.XSHE,181.69
300621.XSHE,854.14
300622.XSHE,313.9
300623.XSHE,219.81
300624.XSHE,334.44
300625.XSHE,1023.75
300626.XSHE,402.29
300627.XSHE,329.65
300628.XSHE,674.3
300629.XSHE,196.26
300630.XSHE,216.8
300631.XSHE,196.26
300632.XSHE,313.9
300633.XSHE,434.46
300635.XSHE,270.78
300636.XSHE,201.05
300637.XSHE,270.78
300638.XSHE,270.78
300639.XSHE,291.33
300640.XSHE,313.9
300641.XSHE,652.03
300642.XSHE,201.05
300643.XSHE,265.44
300645.XSHE,212.01
300647.XSHE,196.26
300648.XSHE,196.26
300649.XSHE,181.69
300650.XSHE,196.26
300651.XSHE,196.26
300652.XSHE,318.69
300653.XSHE,181.69
300654.XSHE,196.26
300655.XSHE,313.9
300656.XSHE,181.69
300657.XSHE,875.2
300658.XSHE,360.75
300659.XSHE,205.54
300660.XSHE,1023.75
300661.XSHE,334.44
300662.XSHE,604.28
300663.XSHE,329.65
300664.XSHE,338.24
300665.XSHE,196.26
300666.XSHE,313.9
300667.XSHE,181.69
300668.XSHE,201.05
300669.XSHE,196.26
300670.XSHE,196.26
300671.XSHE,270.78
300672.XSHE,279.4
300673.XSHE,318.69
300675.XSHE,196.26
300676.XSHE,916.46
300677.XSHE,875.2
300678.XSHE,181.69
300679.XSHE,761.89
300680.XSHE,181.69
300681.XSHE,275.57
300682.XSHE,279.4
300683.XSHE,418.71
300685.XSHE,216.8
300686.XSHE,339.87
300687.XSHE,376.5
300688.XSHE,181.69
300689.XSHE,196.26
300690.XSHE,323.99
300692.XSHE,181.69
300693.XSHE,334.44
300695.XSHE,311.59
300696.XSHE,186.48
300697.XSHE,626.84
300698.XSHE,270.78
300699.XSHE,503.01
300700.XSHE,208.18
300701.XSHE,181.69
300702.XSHE,654.22
300703.XSHE,371.71
300705.XSHE,313.9
300706.XSHE,196.26
300707.XSHE,208.18
300708.XSHE,323.99
300709.XSHE,458.85
300710.XSHE,313.9
300711.XSHE,196.26
300712.XSHE,318.69
300713.XSHE,201.05
300715.XSHE,203.39
300716.XSHE,387.5
300717.XSHE,196.26
300718.XSHE,323.99
300719.XSHE,212.01
300720.XSHE,181.69
300721.XSHE,607.72
300722.XSHE,181.69
300723.XSHE,726.95
300725.XSHE,201.05
300726.XSHE,254.75
300727.XSHE,270.78
300728.XSHE,313.9
300729.XSHE,403.26
300730.XSHE,181.69
300731.XSHE,201.05
300732.XSHE,388.13
300733.XSHE,318.69
300735.XSHE,678.61
300736.XSHE,403.26
300737.XSHE,916.46
300738.XSHE,208.18
300739.XSHE,549.33
600000.XSHG,79853.97
600004.XSHG,3273.55
600006.XSHG,8658.47
600007.XSHG,1275.39
600008.XSHG,4274.32
600009.XSHG,4095.02
600010.XSHG,21616.76
600011.XSHG,73916.05
600012.XSHG,1659.77
600015.XSHG,34167.96
600016.XSHG,72227.99
600017.XSHG,2729.39
600018.XSHG,17978.54
600019.XSHG,182992.21
600020.XSHG,3257.8
600021.XSHG,8687.7
600022.XSHG,32007.4
600023.XSHG,24016.41
600025.XSHG,6638.84
600026.XSHG,5248.67
600027.XSHG,34092.46
600028.XSHG,1071848.69
600029.XSHG,57993.39
600030.XSHG,18565.89
600031.XSHG,20346.96
600033.XSHG,1265.22
600035.XSHG,1275.39
600036.XSHG,111800.8
600037.XSHG,1280.97
600038.XSHG,5787.45
600039.XSHG,13740.51
600048.XSHG,55378.88
600050.XSHG,141517.41
600051.XSHG,2321.34
600052.XSHG,279.29
600053.XSHG,397.1
600054.XSHG,845.26
600055.XSHG,408.05
600056.XSHG,14000.04
600057.XSHG,78355.77
600058.XSHG,29709.6
600059.XSHG,1023.75
600060.XSHG,13740.51
600061.XSHG,925.73
600062.XSHG,3273.55
600063.XSHG,2327.66
600064.XSHG,1659.77
600066.XSHG,9362.28
600067.XSHG,3999.06
600068.XSHG,55750.98
600069.XSHG,1479.94
600070.XSHG,916.46
600071.XSHG,490.84
600072.XSHG,1874.46
600073.XSHG,12457.55
600074.XSHG,2368.18
600075.XSHG,2344.19
600076.XSHG,845.26
600077.XSHG,710.52
600078.XSHG,1686.01
600079.XSHG,7219.14
600080.XSHG,387.5
600081.XSHG,2966.57
600082.XSHG,371.41
600083.XSHG,181.69
600084.XSHG,313.9
600085.XSHG,7317.16
600086.XSHG,4063.95
600088.XSHG,340.08
600089.XSHG,19168.2
600090.XSHG,5009.39
600091.XSHG,181.69
600093.XSHG,7135.83
600094.XSHG,2244.53
600095.XSHG,181.69
600096.XSHG,31349.12
600097.XSHG,845.25
600098.XSHG,10784.23
600099.XSHG,313.9
600100.XSHG,10362.55
600101.XSHG,798.69
600103.XSHG,1420.41
600104.XSHG,450382.4
600105.XSHG,1023.75
600106.XSHG,256.13
600107.XSHG,313.9
600108.XSHG,865.1
600109.XSHG,2458.03
600110.XSHG,1737.37
600111.XSHG,4063.95
600112.XSHG,490.84
600113.XSHG,209.56
600114.XSHG,916.46
600115.XSHG,47388.64
600116.XSHG,487.26
600117.XSHG,2730.07
600118.XSHG,2781.43
600119.XSHG,1686.01
600120.XSHG,3420.72
600121.XSHG,2982.71
600122.XSHG,8682.12
600123.XSHG,4027.47
600125.XSHG,5243.09
600126.XSHG,13606.37
600127.XSHG,1396.75
600128.XSHG,1686.01
600129.XSHG,4968.13
600130.XSHG,845.25
600131.XSHG,479.88
600132.XSHG,1737.37
600133.XSHG,2982.71
600135.XSHG,982.48
600136.XSHG,329.65
600137.XSHG,181.69
600138.XSHG,5228.32
600139.XSHG,322.52
600141.XSHG,8682.12
600143.XSHG,11414.59
600145.XSHG,181.69
600146.XSHG,982.48
600148.XSHG,505.63
600149.XSHG,181.69
600150.XSHG,8630.76
600151.XSHG,2775.77
600152.XSHG,355.62
600153.XSHG,81439.1
600155.XSHG,526.12
600156.XSHG,475.09
600157.XSHG,12365.52
600158.XSHG,505.63
600159.XSHG,329.65
600160.XSHG,6317.01
600161.XSHG,1029.33
600162.XSHG,2226.12
600163.XSHG,221.99
600165.XSHG,623.48
600166.XSHG,23065.43
600167.XSHG,1280.97
600168.XSHG,659.09
600169.XSHG,3262.3
600170.XSHG,77080.29
600171.XSHG,381.01
600172.XSHG,1654.19
600173.XSHG,845.26
600175.XSHG,3262.3
600176.XSHG,4069.53
600177.XSHG,6078.93
600178.XSHG,977.18
600179.XSHG,2729.39
600180.XSHG,17500.7
600182.XSHG,1690.8
600183.XSHG,5228.32
600184.XSHG,539.24
600185.XSHG,1654.19
600186.XSHG,865.1
600187.XSHG,329.65
600188.XSHG,81737.41
600189.XSHG,220.52
600190.XSHG,2233.97
600191.XSHG,313.9
600192.XSHG,972.39
600193.XSHG,181.69
600195.XSHG,1737.37
600196.XSHG,9177.25
600197.XSHG,900.71
600198.XSHG,3005.66
600199.XSHG,623.48
600200.XSHG,1884.55
600201.XSHG,763.26
600202.XSHG,272.16
600203.XSHG,4222.96
600206.XSHG,1879.25
600207.XSHG,972.39
600208.XSHG,4069.53
600209.XSHG,181.69
600210.XSHG,4279.9
600211.XSHG,499.97
600212.XSHG,204.77
600213.XSHG,865.1
600215.XSHG,205.54
600216.XSHG,2729.39
600217.XSHG,916.46
600218.XSHG,1834.04
600219.XSHG,8198.26
600220.XSHG,977.18
600221.XSHG,28517.56
600222.XSHG,539.24
600223.XSHG,2316.03
600225.XSHG,680.42
600226.XSHG,845.26
600227.XSHG,637.8
600228.XSHG,313.9
600229.XSHG,1023.75
600230.XSHG,2142.93
600231.XSHG,8687.7
600232.XSHG,583.74
600233.XSHG,8687.7
600234.XSHG,181.69
600235.XSHG,845.25
600236.XSHG,3953.37
600237.XSHG,505.63
600238.XSHG,505.63
600239.XSHG,3976.31
600240.XSHG,2982.71
600241.XSHG,599.49
600242.XSHG,966.73
600243.XSHG,539.24
600246.XSHG,982.48
600247.XSHG,598.21
600248.XSHG,1696.1
600249.XSHG,793.9
600250.XSHG,475.09
600251.XSHG,821.15
600252.XSHG,1029.33
600255.XSHG,2678.03
600256.XSHG,2767.88
600257.XSHG,505.63
600258.XSHG,4063.95
600259.XSHG,2730.07
600260.XSHG,8198.26
600261.XSHG,2729.39
600262.XSHG,339.87
600265.XSHG,181.69
600266.XSHG,4021.89
600267.XSHG,5759.74
600268.XSHG,2311.24
600269.XSHG,2344.19
600270.XSHG,2734.97
600271.XSHG,13825.99
600272.XSHG,539.24
600273.XSHG,2787.01
600275.XSHG,181.69
600276.XSHG,6721.08
600277.XSHG,7311.58
600278.XSHG,7554.31
600279.XSHG,3285.95
600280.XSHG,5009.39
600281.XSHG,387.5
600282.XSHG,17746.63
600283.XSHG,529.28
600284.XSHG,1023.75
600285.XSHG,916.46
600287.XSHG,2688.13
600288.XSHG,1224.03
600289.XSHG,715.32
600290.XSHG,793.9
600291.XSHG,35793.19
600291.XSHG,1006.4
600292.XSHG,1690.8
600293.XSHG,6311.43
600295.XSHG,10419.49
600297.XSHG,71037.44
600298.XSHG,2982.71
600299.XSHG,5228.32
600300.XSHG,2729.39
600301.XSHG,181.69
600302.XSHG,505.63
600303.XSHG,1955.39
600305.XSHG,845.26
600306.XSHG,556.99
600307.XSHG,20824.64
600308.XSHG,6311.43
600309.XSHG,26019.44
600310.XSHG,4017.38
600311.XSHG,204.77
600312.XSHG,4279.9
600313.XSHG,1874.46
600315.XSHG,2781.43
600316.XSHG,972.39
600317.XSHG,1925.82
600318.XSHG,318.7
600319.XSHG,956.64
600320.XSHG,10778.65
600321.XSHG,387.5
600322.XSHG,2244.53
600323.XSHG,2226.12
600325.XSHG,7317.16
600326.XSHG,1654.19
600327.XSHG,4274.32
600328.XSHG,1737.37
600329.XSHG,2977.13
600330.XSHG,1156.23
600331.XSHG,2220.54
600332.XSHG,11660.52
600333.XSHG,710.52
600335.XSHG,27827.25
600336.XSHG,2682.82
600337.XSHG,1925.82
600338.XSHG,1280.97
600339.XSHG,19967.7
600340.XSHG,24856.41
600343.XSHG,710.52
600345.XSHG,323.53
600346.XSHG,11420.17
600348.XSHG,14300.36
600350.XSHG,3437.19
600351.XSHG,1275.39
600352.XSHG,7742.09
600353.XSHG,544.03
600354.XSHG,431.4
600355.XSHG,295.05
600356.XSHG,715.32
600358.XSHG,181.69
600359.XSHG,845.25
600360.XSHG,715.32
600361.XSHG,6276.49
600362.XSHG,80778.52
600363.XSHG,1531.3
600365.XSHG,523.49
600366.XSHG,916.46
600367.XSHG,715.32
600368.XSHG,896.62
600369.XSHG,2740.76
600370.XSHG,528.28
600371.XSHG,204.77
600372.XSHG,2977.13
600373.XSHG,6317.01
600375.XSHG,3267.1
600376.XSHG,11420.17
600377.XSHG,5179.82
600378.XSHG,313.9
600379.XSHG,505.63
600380.XSHG,5793.03
600381.XSHG,252.7
600382.XSHG,263.26
600383.XSHG,13995.95
600385.XSHG,181.69
600386.XSHG,1879.25
600387.XSHG,5171.38
600388.XSHG,2977.13
600389.XSHG,1839.35
600390.XSHG,5314.47
600391.XSHG,977.18
600392.XSHG,2362.6
600393.XSHG,4039.52
600395.XSHG,2982.71
600396.XSHG,3262.3
600397.XSHG,1829.25
600398.XSHG,9733.66
600399.XSHG,2935.86
600400.XSHG,1742.95
600401.XSHG,1887.44
600403.XSHG,3415.14
600405.XSHG,539.24
600406.XSHG,4279.9
600408.XSHG,2678.03
600409.XSHG,10367.9
600410.XSHG,2729.39
600415.XSHG,8369.9
600416.XSHG,5176.17
600418.XSHG,27775.85
600419.XSHG,632.14
600420.XSHG,5014.97
600421.XSHG,181.69
600422.XSHG,2977.13
600423.XSHG,899.29
600425.XSHG,793.9
600426.XSHG,5228.32
600428.XSHG,3380.2
600429.XSHG,3267.1
600432.XSHG,1514.13
600433.XSHG,977.18
600435.XSHG,715.32
600436.XSHG,1803.01
600438.XSHG,11420.17
600439.XSHG,1023.75
600444.XSHG,329.65
600446.XSHG,1879.25
600448.XSHG,1381.0
600449.XSHG,2220.54
600452.XSHG,1023.75
600455.XSHG,181.69
600456.XSHG,1224.03
600458.XSHG,5736.08
600459.XSHG,7523.6
600460.XSHG,1437.56
600461.XSHG,1737.37
600462.XSHG,270.78
600463.XSHG,1114.96
600466.XSHG,6311.43
600467.XSHG,637.8
600468.XSHG,642.59
600469.XSHG,3942.12
600470.XSHG,2193.17
600475.XSHG,2729.39
600476.XSHG,181.69
600477.XSHG,2226.12
600478.XSHG,793.9
600479.XSHG,1696.1
600480.XSHG,6317.01
600481.XSHG,845.25
600482.XSHG,12371.09
600483.XSHG,2729.39
600485.XSHG,1848.21
600486.XSHG,2220.54
600487.XSHG,12371.09
600488.XSHG,1002.37
600489.XSHG,17506.28
600490.XSHG,1925.82
600491.XSHG,8682.12
600493.XSHG,387.5
600495.XSHG,710.52
600496.XSHG,2976.77
600497.XSHG,9362.28
600498.XSHG,10419.49
600499.XSHG,2729.39
600500.XSHG,26569.65
600501.XSHG,1147.27
600502.XSHG,13994.46
600503.XSHG,804.0
600505.XSHG,505.63
600506.XSHG,181.69
600507.XSHG,6317.01
600508.XSHG,3267.97
600509.XSHG,1925.82
600510.XSHG,3415.14
600511.XSHG,19046.25
600512.XSHG,1737.37
600513.XSHG,334.44
600515.XSHG,6018.1
600516.XSHG,1848.21
600517.XSHG,2708.01
600518.XSHG,14094.15
600519.XSHG,27554.31
600520.XSHG,196.26
600521.XSHG,2729.39
600522.XSHG,13605.4
600523.XSHG,1880.61
600525.XSHG,3267.97
600526.XSHG,1879.25
600527.XSHG,599.49
600528.XSHG,8198.26
600529.XSHG,1275.39
600530.XSHG,222.1
600531.XSHG,8187.89
600532.XSHG,490.84
600533.XSHG,1240.45
600535.XSHG,7427.43
600536.XSHG,2227.36
600537.XSHG,2678.03
600538.XSHG,313.9
600539.XSHG,181.69
600540.XSHG,778.15
600543.XSHG,196.26
600545.XSHG,793.9
600546.XSHG,23839.98
600547.XSHG,27827.25
600548.XSHG,2142.93
600549.XSHG,6317.01
600550.XSHG,1702.43
600551.XSHG,3993.48
600552.XSHG,1690.8
600555.XSHG,205.54
600556.XSHG,181.69
600557.XSHG,1737.37
600558.XSHG,972.39
600559.XSHG,1152.07
600560.XSHG,339.87
600561.XSHG,1690.8
600562.XSHG,458.85
600563.XSHG,896.62
600565.XSHG,2729.39
600566.XSHG,2982.71
600567.XSHG,7570.45
600568.XSHG,423.07
600569.XSHG,12314.15
600570.XSHG,1156.23
600571.XSHG,623.48
600572.XSHG,2710.98
600573.XSHG,371.41
600575.XSHG,5009.39
600576.XSHG,376.5
600577.XSHG,5787.45
600578.XSHG,5191.72
600579.XSHG,329.65
600580.XSHG,5222.74
600581.XSHG,7317.16
600582.XSHG,5793.03
600583.XSHG,4274.32
600584.XSHG,10755.0
600585.XSHG,30000.24
600586.XSHG,1925.82
600587.XSHG,4998.84
600588.XSHG,2311.24
600589.XSHG,720.62
600590.XSHG,1784.88
600592.XSHG,505.63
600593.XSHG,212.01
600594.XSHG,2220.54
600595.XSHG,6260.07
600596.XSHG,3993.48
600597.XSHG,11420.17
600598.XSHG,1659.77
600599.XSHG,329.65
600600.XSHG,16102.46
600601.XSHG,2311.24
600602.XSHG,1737.37
600603.XSHG,254.75
600604.XSHG,519.86
600605.XSHG,1208.28
600606.XSHG,134709.0
600608.XSHG,181.69
600609.XSHG,2678.03
600610.XSHG,355.96
600611.XSHG,1275.39
600612.XSHG,23427.19
600613.XSHG,798.69
600614.XSHG,1156.23
600615.XSHG,233.05
600616.XSHG,510.42
600617.XSHG,5209.18
600618.XSHG,3993.48
600619.XSHG,5787.45
600620.XSHG,215.63
600621.XSHG,491.18
600622.XSHG,1275.39
600623.XSHG,25990.93
600624.XSHG,408.05
600626.XSHG,4233.05
600628.XSHG,1659.77
600629.XSHG,2223.15
600630.XSHG,1879.25
600633.XSHG,1008.2
600634.XSHG,384.18
600635.XSHG,2729.39
600636.XSHG,2977.13
600637.XSHG,9277.77
600638.XSHG,1364.16
600639.XSHG,798.86
600640.XSHG,2729.39
600641.XSHG,1995.19
600642.XSHG,15963.54
600643.XSHG,531.7
600644.XSHG,982.48
600645.XSHG,510.42
